time,joint1_rad,joint2_rad,joint3_rad,joint4_rad,ee_x,ee_y,ee_z
24.40652847290039,0.23929848114717922,0.14341948732751875,-0.23929848114717947,-0.3434194873275186,0,0,0
24.420524835586548,0.24224797227776917,0.14067946437294174,-0.2422479722777694,-0.3406794643729415,0,0,0
24.430683851242065,0.24409579110165538,0.13839891824369635,-0.24409579110165555,-0.3383989182436961,0,0,0
24.440840482711792,0.24569464942578553,0.13587618044928768,-0.2456946494257857,-0.3358761804492874,0,0,0
24.45490598678589,0.2474954997962435,0.13198659395658094,-0.2474954997962436,-0.33198659395658064,0,0,0
24.465044260025024,0.2484940510174708,0.12890167371694441,-0.24849405101747088,-0.32890167371694407,0,0,0
24.475202798843384,0.24924177964521707,0.12557770441873425,-0.24924177964521713,-0.3255777044187339,0,0,0
24.48927593231201,0.2498581309136659,0.12059402360599697,-0.24985813091366593,-0.32059402360599654,0,0,0
24.49942922592163,0.24999959808138147,0.11673014521069217,-0.24999959808138147,-0.31673014521069176,0,0,0
24.509515523910522,0.24988830266127793,0.1126734372397882,-0.2498883026612779,-0.3126734372397878,0,0,0
24.523525714874268,0.2493175077627322,0.10668517719797407,-0.24931750776273212,-0.3066851771979736,0,0,0
24.533666610717773,0.2486029766714432,0.10210028177012637,-0.2486029766714431,-0.3021002817701259,0,0,0
24.54377794265747,0.2476393272685423,0.09732453617362902,-0.24763932726854218,-0.29732453617362853,0,0,0
24.55797052383423,0.24586549520350384,0.0902864280411049,-0.24586549520350368,-0.2902864280411044,0,0,0
24.56810975074768,0.2442987417735869,0.08502591002802992,-0.2442987417735867,-0.28502591002802935,0,0,0
24.57822561264038,0.2424886006519347,0.07959044091112019,-0.24248860065193448,-0.2795904409111196,0,0,0
24.59221839904785,0.23958150143950013,0.07177405938474699,-0.23958150143949988,-0.27177405938474636,0,0,0
24.602360725402832,0.23718464410829176,0.06590019186926732,-0.23718464410829151,-0.26590019186926667,0,0,0
24.612469911575317,0.23455601216112512,0.059877918584801876,-0.23455601216112482,-0.25987791858480125,0,0,0
24.62638783454895,0.23055056314266636,0.05132415616056557,-0.23055056314266603,-0.2513241561605649,0,0,0
24.63654613494873,0.22734841834802746,0.044897447091925946,-0.2273484183480271,-0.24489744709192526,0,0,0
24.646676778793335,0.22392440863393867,0.03834127214245506,-0.22392440863393828,-0.23834127214245435,0,0,0
24.661267042160034,0.2185955269065209,0.02865452775200003,-0.2185955269065205,-0.22865452775199932,0,0,0
24.67143201828003,0.21461080989219206,0.02174484164623948,-0.2146108098921916,-0.22174484164623876,0,0,0
24.681556940078735,0.21042424038922566,0.01473896200531244,-0.2104242403892252,-0.21473896200531167,0,0,0
24.69541311264038,0.20435069214885057,0.0049645671728744956,-0.20435069214885007,-0.20496456717287373,0,0,0
24.705545663833618,0.19966355288036952,-0.0023100665776491502,-0.199663552880369,-0.19768993342235008,0,0,0
24.715702772140503,0.194762020187137,-0.009701665811926996,-0.19476202018713648,-0.1902983341880722,0,0,0
24.731388807296753,0.18680464781563275,-0.021294722593165477,-0.18680464781563216,-0.17870527740683373,0,0,0
24.741617441177368,0.18137020347988364,-0.02895909515963213,-0.18137020347988306,-0.17104090484036705,0,0,0
24.751835346221924,0.17575448386636552,-0.03668866697999784,-0.1757544838663649,-0.16331133302000134,0,0,0
24.76583743095398,0.16776607891265763,-0.04738520622345399,-0.167766078912657,-0.1526147937765452,0,0,0
24.775986909866333,0.1617718289018252,-0.05520347416971785,-0.16177182890182457,-0.14479652583028133,0,0,0
24.786091804504395,0.15564052585288346,-0.06303265046868729,-0.1556405258528828,-0.13696734953131187,0,0,0
24.79993987083435,0.1469845165507016,-0.07382091801867748,-0.1469845165507009,-0.1261790819813217,0,0,0
24.810118436813354,0.1404438996566197,-0.0817832222315811,-0.140443899656619,-0.11821677776841805,0,0,0
24.820234537124634,0.133801132947758,-0.08971513284068602,-0.13380113294775728,-0.11028486715931313,0,0,0
24.834111213684082,0.12447053268993369,-0.1006109451907202,-0.12447053268993294,-0.09938905480927895,0,0,0
24.84425187110901,0.11750141215797776,-0.1085737179796132,-0.11750141215797699,-0.09142628202038595,0,0,0
24.854353427886963,0.1104405985149003,-0.1164971473469307,-0.11044059851489954,-0.08350285265306845,0,0,0
24.868193864822388,0.10058723465028137,-0.1273246983373193,-0.10058723465028059,-0.07267530166267988,0,0,0
24.878339052200317,0.09324277817106785,-0.13522975475671936,-0.09324277817106705,-0.06477024524327982,0,0,0
24.88843846321106,0.08583737906435937,-0.1430636120317031,-0.08583737906435857,-0.05693638796829607,0,0,0
24.90231204032898,0.07552522877264481,-0.15375272702284853,-0.07552522877264399,-0.04624727297715064,0,0,0
24.91246509552002,0.06788649672376242,-0.16151175247406155,-0.0678864967237616,-0.03848824752593763,0,0,0
24.922597885131836,0.06019415098400325,-0.1691929063170331,-0.060194150984002416,-0.03080709368296608,0,0,0
24.93646478652954,0.04956975330570026,-0.17958953665540642,-0.04956975330569942,-0.020410463344592775,0,0,0
24.946600198745728,0.041743658492873426,-0.1870940802653091,-0.04174365849287258,-0.012905919734690116,0,0,0
24.956713914871216,0.03389212741704,-0.1944945534742019,-0.033892127417039154,-0.005505446525797333,0,0,0
24.970593690872192,0.02306282333964539,-0.20449397879925257,-0.023062823339644538,0.004493978799253326,0,0,0
24.98073697090149,0.015119914893190436,-0.21167694833638004,-0.015119914893189581,0.01167694833638079,0,0,0
24.990828037261963,0.007202645891126807,-0.21871043680616575,-0.007202645891125949,0.01871043680616652,0,0,0
25.004700422286987,-0.003691568864837134,-0.22818336399314973,0.0036915688648379917,0.02818336399315044,0,0,0
25.014827489852905,-0.011641272211746491,-0.2349460447074484,0.011641272211747348,0.03494604470744911,0,0,0
25.024925470352173,-0.019556418391558212,-0.24155331475409061,0.019556418391559065,0.0415533147540913,0,0,0
25.038866996765137,-0.030450269907176235,-0.2504400236662453,0.030450269907177085,0.050440023666246,0,0,0
25.04902935028076,-0.03835547484015348,-0.25673691268519394,0.03835547484015433,0.056736912685194624,0,0,0
25.059134244918823,-0.04617723775262727,-0.2628398192026682,0.04617723775262811,0.06283981920266885,0,0,0
25.073909997940063,-0.05752856851283575,-0.27146665360666655,0.05752856851283659,0.07146665360666715,0,0,0
25.084059476852417,-0.06525547131662267,-0.2771795062977218,0.0652554713166235,0.07717950629772244,0,0,0
25.0942063331604,-0.07291406512383247,-0.2827108322706595,0.07291406512383329,0.08271083227066009,0,0,0
25.10824465751648,-0.08338606052790806,-0.2900562526795599,0.08338606052790887,0.09005625267956047,0,0,0
25.118410110473633,-0.09086898653933069,-0.29514529868161193,0.09086898653933148,0.09514529868161245,0,0,0
25.128512859344482,-0.0982139578227507,-0.30000579171167574,0.0982139578227515,0.10000579171167623,0,0,0
25.142561435699463,-0.1082616399127352,-0.30642877458756423,0.10826163991273598,0.1064287745875647,0,0,0
25.152716159820557,-0.11539422458469673,-0.31082185508689275,0.11539422458469749,0.11082185508689324,0,0,0
25.16284728050232,-0.12239321393797409,-0.31499093194031996,0.12239321393797484,0.1149909319403204,0,0,0
25.176839113235474,-0.1318540383378964,-0.32038983258650094,0.13185403833789713,0.12038983258650132,0,0,0
25.186992168426514,-0.13856074999143395,-0.32404149326916654,0.13856074999143467,0.12404149326916691,0,0,0
25.197101354599,-0.14509844512108594,-0.3274509348181248,0.14509844512108663,0.12745093481812517,0,0,0
25.211140394210815,-0.1539334915548716,-0.3318045781976756,0.15393349155487226,0.1318045781976759,0,0,0
25.221405267715454,-0.16020485310050986,-0.33470292975715166,0.1602048531005105,0.13470292975715198,0,0,0
25.23161816596985,-0.1662791455240759,-0.3373444059421308,0.16627914552407655,0.13734440594213101,0,0,0
25.24556589126587,-0.17429709524964596,-0.34055670853068304,0.17429709524964657,0.14055670853068328,0,0,0
25.255695819854736,-0.1799114584968471,-0.3426005589371187,0.17991145849684767,0.14260055893711887,0,0,0
25.265810251235962,-0.1853354590913101,-0.3443961682325216,0.18533545909131066,0.14439616823252183,0,0,0
25.28375506401062,-0.19449476737049226,-0.3469736836533568,0.19449476737049282,0.1469736836533569,0,0,0
25.293923139572144,-0.1994122076024228,-0.34808630796729495,0.1994122076024233,0.14808630796729505,0,0,0
25.304076671600342,-0.20411958687805387,-0.34894475443005674,0.20411958687805434,0.14894475443005678,0,0,0
25.333500623703003,-0.21657201581686855,-0.3499999654735736,0.216572015816869,0.14999996547357355,0,0,0
25.343685150146484,-0.22045630188237117,-0.34986780816312657,0.22045630188237156,0.1498678081631265,0,0,0
25.357689380645752,-0.22542812451423747,-0.3492685048126295,0.22542812451423785,0.1492685048126294,0,0,0
25.36794090270996,-0.22879158834869343,-0.34852387169339943,0.2287915883486938,0.14852387169339934,0,0,0
25.378060579299927,-0.23187907669132438,-0.34753600749496577,0.2318790766913247,0.14753600749496562,0,0,0
25.392179489135742,-0.23579451420808267,-0.34574000893786416,0.23579451420808298,0.14574000893786404,0,0,0
25.402428150177002,-0.2383465210035939,-0.34413328817761124,0.23834652100359416,0.14413328817761104,0,0,0
25.412653923034668,-0.24064659565212554,-0.3422779414125653,0.2406465956521258,0.14227794141256508,0,0,0
25.426687955856323,-0.24339854331245483,-0.33932504109433365,0.24339854331245503,0.13932504109433339,0,0,0
25.436817169189453,-0.24509113022962087,-0.3369043736234588,0.24509113022962103,0.1369043736234585,0,0,0
25.446924686431885,-0.24653272367611576,-0.33424978288399,0.2465327236761159,0.13424978288398967,0,0,0
25.460901975631714,-0.2481164667519511,-0.33019034308241096,0.2481164667519512,0.1301903430824106,0,0,0
25.471047163009644,-0.24896654263364693,-0.32696543191730765,0.248966542633647,0.1269654319173073,0,0,0
25.481168508529663,-0.2495626264447667,-0.32351837067349914,0.24956262644476676,0.12351837067349877,0,0,0
25.495965003967285,-0.24997991415222534,-0.3180734528924058,0.24997991415222537,0.11807345289240537,0,0,0
25.506113290786743,-0.2499538951601951,-0.31406588688481996,0.2499538951601951,0.11406588688481947,0,0,0
25.5162250995636,-0.2496752938869424,-0.30985632426530857,0.24967529388694237,0.10985632426530809,0,0,0
25.531439542770386,-0.24878154608693354,-0.3031249236840944,0.24878154608693345,0.10312492368409384,0,0,0
25.54159712791443,-0.24786833819609036,-0.29837157821536264,0.24786833819609025,0.09837157821536213,0,0,0
25.551725387573242,-0.2467064718498392,-0.29343083806236914,0.24670647184983907,0.0934308380623686,0,0,0
25.566601753234863,-0.2445474950373554,-0.28582031671804586,0.24454749503735523,0.08582031671804524,0,0,0
25.57672429084778,-0.24277277046958423,-0.28040872910347536,0.242772770469584,0.08040872910347477,0,0,0
25.586820602416992,-0.24075810090715935,-0.2748294343194671,0.24075810090715913,0.07482943431946648,0,0,0
25.60062527656555,-0.2376119149528642,-0.26691737729080384,0.23761191495286396,0.06691737729080319,0,0,0
25.610754013061523,-0.23501893173323132,-0.26091164925841426,0.23501893173323102,0.06091164925841358,0,0,0
25.62086772918701,-0.2321923764605718,-0.254752271526544,0.2321923764605715,0.054752271526543356,0,0,0
25.634788751602173,-0.22791904501252044,-0.2460200068127647,0.22791904501252008,0.046020006812764,0,0,0
25.644924640655518,-0.22453292636770084,-0.23948539934922006,0.22453292636770045,0.03948539934921935,0,0,0
25.655061960220337,-0.22091863226060846,-0.2328084184933865,0.22091863226060807,0.032808418493385755,0,0,0
25.669059991836548,-0.21556038334132344,-0.22336860265627845,0.215560383341323,0.0233686026562777,0,0,0
25.67921495437622,-0.21141171562088043,-0.21637006551647664,0.21141171562088,0.01637006551647585,0,0,0
25.689364194869995,-0.20705041295705065,-0.20925714083022023,0.20705041295705018,0.009257140830219474,0,0,0
25.70324158668518,-0.20074732302297835,-0.19935309977420057,0.20074732302297785,-0.0006469002258002315,0,0,0
25.713393926620483,-0.1958938004481365,-0.19198688857449647,0.19589380044813598,-0.008013111425504357,0,0,0
25.723484754562378,-0.1908722238841885,-0.18457257533957316,0.19087222388418795,-0.01542742466042768,0,0,0
25.737377166748047,-0.1836460996399991,-0.17422752187087406,0.1836460996399985,-0.025772478129126766,0,0,0
25.747507333755493,-0.17815558892046215,-0.16659378526346447,0.17815558892046157,-0.03340621473653638,0,0,0
25.757603645324707,-0.1725039002713428,-0.15891844807521852,0.1725039002713422,-0.04108155192478232,0,0,0
25.771517038345337,-0.16443235040661566,-0.1482458056732353,0.16443235040661502,-0.05175419432676555,0,0,0
25.78169870376587,-0.15832574608128416,-0.1403761239272513,0.1583257460812835,-0.059623876072749576,0,0,0
25.79182195663452,-0.15209357823676098,-0.1325106231438461,0.1520935782367603,-0.06748937685615478,0,0,0
25.80565071105957,-0.14333288338776415,-0.12171448414542574,0.14333288338776343,-0.07828551585457513,0,0,0
25.815810441970825,-0.13672325239647307,-0.11375549661237583,0.13672325239647234,-0.08624450338762504,0,0,0
25.825913667678833,-0.1300122553665188,-0.10582686408719331,0.1300122553665181,-0.09417313591280754,0,0,0
25.839794635772705,-0.12057973530867414,-0.09492565342041451,0.12057973530867339,-0.10507434657958636,0,0,0
25.849950551986694,-0.11353222703219097,-0.08695479425190886,0.11353222703219021,-0.11304520574809201,0,0,0
25.86009979248047,-0.10637390018450008,-0.07900243824395078,0.1063739001844993,-0.12099756175605009,0,0,0
25.87399983406067,-0.09639611831984182,-0.0681474199337257,0.09639611831984103,-0.13185258006627518,0,0,0
25.88417410850525,-0.08897519201124153,-0.06023930757142263,0.08897519201124074,-0.13976069242857822,0,0,0
25.894301652908325,-0.08149806863722812,-0.05240784368358875,0.08149806863722732,-0.1475921563164121,0,0,0
25.908950090408325,-0.07053925102335684,-0.04116775301657983,0.07053925102335602,-0.15883224698342102,0,0,0
25.91915464401245,-0.0628153338929458,-0.03340976433988621,0.06281533389294497,-0.16659023566011463,0,0,0
25.92927384376526,-0.055092254534935964,-0.025784220036131386,0.05509225453493513,-0.17421577996386944,0,0,0
25.94320034980774,-0.044373975540130346,-0.015413797633928097,0.04437397554012951,-0.18458620236607273,0,0,0
25.953357458114624,-0.03650201273991467,-0.007951245098419712,0.036502012739913825,-0.19204875490158108,0,0,0
25.963478803634644,-0.028620789694511928,-0.0006081823131968006,0.028620789694511078,-0.199391817686804,0,0,0
25.977348804473877,-0.017775196635360386,0.009289870211692142,0.01777519663535953,-0.20928987021169293,0,0,0
25.98751425743103,-0.009803764802846308,0.016413539843805267,0.009803764802845453,-0.216413539843806,0,0,0
25.99763584136963,-0.00185678877495923,0.02338852603932247,0.0018567887749583725,-0.22338852603932322,0,0,0
26.011544466018677,0.009065014797605055,0.03276833157876702,-0.009065014797605912,-0.23276833157876775,0,0,0
26.02170991897583,0.017037714127704877,0.03946447171078013,-0.01703771412770573,-0.23946447171078086,0,0,0
26.031838178634644,0.024963972969299718,0.04599467351789774,-0.02496397296930057,-0.24599467351789844,0,0,0
26.04581928253174,0.03586223419093028,0.054764820832283095,-0.035862234190931125,-0.2547648208322838,0,0,0
26.055980920791626,0.04374101118998671,0.060952679813419175,-0.04374101118998756,-0.26095267981341985,0,0,0
26.066094398498535,0.05153820231513324,0.06694836876318139,-0.05153820231513408,-0.26694836876318206,0,0,0
26.08124041557312,0.0631156105346953,0.07561055891531054,-0.06311561053469614,-0.27561055891531117,0,0,0
26.091382026672363,0.07078945817141342,0.08118963466046727,-0.07078945817141424,-0.28118963466046787,0,0,0
26.10150718688965,0.07837918373856441,0.08657619863650998,-0.07837918373856523,-0.28657619863651057,0,0,0
26.115525245666504,0.08875448636475916,0.09372107563088161,-0.08875448636475997,-0.2937210756308822,0,0,0
26.125680685043335,0.09616455308046444,0.09866333054040768,-0.09616455308046523,-0.2986633305404082,0,0,0
26.135811805725098,0.10345935671868119,0.10339228152476676,-0.10345935671868196,-0.30339228152476727,0,0,0
26.14972496032715,0.11330511123296856,0.10954991317433088,-0.11330511123296932,-0.30954991317433134,0,0,0
26.159875869750977,0.12035297676849298,0.11379054546352815,-0.12035297676849373,-0.3137905454635286,0,0,0
26.170008182525635,0.12726588548913212,0.11780660752099023,-0.12726588548913287,-0.31780660752099066,0,0,0
26.184056043624878,0.13663544966941255,0.12300874865408967,-0.13663544966941327,-0.32300874865409007,0,0,0
26.194212913513184,0.14324511330945194,0.12650003624602613,-0.14324511330945264,-0.3265000362460265,0,0,0
26.204325199127197,0.14968089658314196,0.1297469240402201,-0.14968089658314265,-0.32974692404022043,0,0,0
26.218328714370728,0.15834241086093634,0.13385972537340676,-0.158342410860937,-0.3338597253734071,0,0,0
26.228469610214233,0.16442445148918716,0.1365559874329783,-0.1644244514891878,-0.3365559874329786,0,0,0
26.238579750061035,0.17032193910121582,0.13900508926023533,-0.17032193910121643,-0.3390050892602356,0,0,0
26.252532482147217,0.17817752586563365,0.14198860133804878,-0.17817752586563426,-0.341988601338049,0,0,0
26.262714862823486,0.1836951350987363,0.14387276789850947,-0.18369513509873686,-0.3438727678985097,0,0,0
26.27283215522766,0.18899132717192293,0.14549775047053332,-0.1889913271719235,-0.3454977504705335,0,0,0
26.286771059036255,0.1959742814368487,0.14733004722565765,-0.19597428143684922,-0.34733004722565775,0,0,0
26.29694104194641,0.20083277700832805,0.14836786738536187,-0.20083277700832855,-0.34836786738536196,0,0,0
26.307064056396484,0.20546526719185368,0.14914913728635643,-0.20546526719185415,-0.3491491372863565,0,0,0
26.33750557899475,0.21812614274213807,0.1499785245000031,-0.21812614274213848,-0.3499785245000031,0,0,0
26.347756385803223,0.22194611386618923,0.14974340403712869,-0.22194611386618962,-0.34974340403712867,0,0,0
26.361843824386597,0.2268195510980361,0.14899785909260896,-0.22681955109803645,-0.3489978590926089,0,0,0
26.371991634368896,0.2300553902995336,0.14815854373795395,-0.23005539029953395,-0.34815854373795385,0,0,0
26.38210940361023,0.23304889300447187,0.14707063554078892,-0.23304889300447218,-0.3470706355407888,0,0,0
26.396224975585938,0.23683122636811044,0.1451361256942038,-0.2368312263681107,-0.34513612569420365,0,0,0
26.406364679336548,0.23926121403956152,0.14344877650040944,-0.23926121403956177,-0.3434487765004093,0,0,0
26.416470527648926,0.2414415403753991,0.14152128108134365,-0.24144154037539933,-0.34152128108134344,0,0,0
26.430646419525146,0.24408943791752966,0.13840776828561752,-0.24408943791752985,-0.33840776828561725,0,0,0
26.44080877304077,0.24569004613915862,0.13588443168310763,-0.24569004613915876,-0.33588443168310733,0,0,0
26.450939416885376,0.24703642953813812,0.13312968086383123,-0.24703642953813823,-0.33312968086383093,0,0,0
26.46613335609436,0.24858634198382049,0.12855640995330742,-0.2485863419838206,-0.32855640995330704,0,0,0
26.476330041885376,0.2493091168438279,0.1251946353161228,-0.24930911684382795,-0.3251946353161224,0,0,0
26.4864284992218,0.24977280450298533,0.12163749521309247,-0.2497728045029854,-0.3216374952130921,0,0,0
26.500401258468628,0.24999980136392566,0.11634860513180303,-0.24999980136392566,-0.31634860513180263,0,0,0
26.510569095611572,0.24986220117610736,0.11223730212492164,-0.24986220117610733,-0.3122373021249212,0,0,0
26.520668745040894,0.2494731519494515,0.10793919237229607,-0.24947315194945144,-0.3079391923722956,0,0,0
26.534644603729248,0.24852071384658211,0.10164719214944631,-0.248520713846582,-0.3016471921494458,0,0,0
26.54480743408203,0.24752717916831302,0.0968270405566144,-0.24752717916831288,-0.2968270405566139,0,0,0
26.55492115020752,0.2462879712907527,0.09183100607114228,-0.24628797129075253,-0.29183100607114176,0,0,0
26.569602489471436,0.2440471054201966,0.0842354516399347,-0.2440471054201964,-0.28423545163993413,0,0,0
26.579770803451538,0.2421904943096726,0.07874407037555925,-0.24219049430967238,-0.27874407037555865,0,0,0
26.589863300323486,0.24010335279018502,0.07311326833907283,-0.24010335279018477,-0.27311326833907223,0,0,0
26.603764533996582,0.23683386502763956,0.06507377894032176,-0.23683386502763928,-0.26507377894032114,0,0,0
26.613898038864136,0.2341655304942204,0.05901400982108959,-0.2341655304942201,-0.2590140098210889,0,0,0
26.624008655548096,0.23126671986523298,0.052807323169233616,-0.23126671986523265,-0.25280732316923293,0,0,0
26.63817286491394,0.2268140385737142,0.04385440745918573,-0.22681403857371385,-0.24385440745918505,0,0,0
26.648298501968384,0.22335513753549568,0.037278568433506576,-0.2233551375354953,-0.23727856843350587,0,0,0
26.658392190933228,0.2196822169583081,0.0305852242469678,-0.2196822169583077,-0.23058522424696706,0,0,0
26.672431707382202,0.21420703994153092,0.02105847829138338,-0.21420703994153048,-0.22105847829138264,0,0,0
26.682600736618042,0.20998046087600708,0.014009991320249923,-0.2099804608760066,-0.21400999132024917,0,0,0
26.692694664001465,0.2055731643420217,0.006898478368862912,-0.20557316434202122,-0.20689847836886216,0,0,0
26.70659852027893,0.1991648343250145,-0.003071765603877244,-0.199164834325014,-0.19692823439612198,0,0,0
26.71672534942627,0.1942574821065444,-0.010451042233806454,-0.19425748210654387,-0.18954895776619277,0,0,0
26.72683334350586,0.18916320019432878,-0.017906975704030326,-0.18916320019432822,-0.18209302429596888,0,0,0
26.74138069152832,0.18149812697715717,-0.028780837426681805,-0.1814981269771566,-0.17121916257331737,0,0,0
26.751516342163086,0.17593257633768436,-0.03644632086272401,-0.17593257633768375,-0.16355367913727517,0,0,0
26.76161479949951,0.17021005612464693,-0.044147763498089625,-0.17021005612464632,-0.15585223650190955,0,0,0
26.775452852249146,0.16209139478624854,-0.054790878223864165,-0.16209139478624787,-0.14520912177613501,0,0,0
26.78559446334839,0.1559460162244437,-0.06264637894356825,-0.15594601622444304,-0.13735362105643092,0,0,0
26.795711278915405,0.14965794838897928,-0.07052045594922846,-0.14965794838897858,-0.12947954405077072,0,0,0
26.80956745147705,0.14080169277604618,-0.08135165724529017,-0.14080169277604548,-0.11864834275470898,0,0,0
26.81969952583313,0.13415589354904597,-0.08929530641315372,-0.13415589354904525,-0.11070469358684543,0,0,0
26.829796314239502,0.12739802458204572,-0.09722208886713432,-0.12739802458204497,-0.10277791113286483,0,0,0
26.843819856643677,0.1178007945120999,-0.1082346064121084,-0.11780079451209914,-0.09176539358789075,0,0,0
26.8539822101593,0.11070208555244228,-0.11620621794982341,-0.1107020855524415,-0.08379378205017574,0,0,0
26.864110708236694,0.10351475522849288,-0.12413484674804239,-0.1035147552284921,-0.07586515325195678,0,0,0
26.877901077270508,0.09356185359201007,-0.13488916939008191,-0.09356185359200926,-0.06511083060991724,0,0,0
26.888056755065918,0.08611888505791197,-0.14276826942079862,-0.08611888505791117,-0.05723173057920054,0,0,0
26.898152589797974,0.07863287763182551,-0.15055780947221253,-0.0786328776318247,-0.04944219052778665,0,0,0
26.912056922912598,0.06819497327205915,-0.16120097921309148,-0.06819497327205833,-0.03879902078690769,0,0,0
26.92220115661621,0.060496527201842634,-0.16889343483600083,-0.0604965272018418,-0.031106565163998345,0,0,0
26.93228578567505,0.05278240289941337,-0.17647135750972892,-0.05278240289941253,-0.02352864249027027,0,0,0
26.9461407661438,0.04209938668089441,-0.18675575689575125,-0.042099386680893566,-0.013244243104247946,0,0,0
26.956416606903076,0.034123462006544376,-0.1942783298525666,-0.03412346200654353,-0.00572167014743262,0,0,0
26.966558933258057,0.0262162644175604,-0.20160685655703647,-0.026216264417559546,0.0016068565570372534,0,0,0
26.981342792510986,0.014644947621468576,-0.21210244451827154,-0.01464494762146772,0.012102444518272276,0,0,0
26.99148392677307,0.006687710385512163,-0.21916353943845862,-0.006687710385511306,0.019163539438459373,0,0,0
27.001570224761963,-0.0012332466423989284,-0.22606650201491635,0.001233246642399786,0.026066502014917087,0,0,0
27.015358924865723,-0.012058191118198319,-0.2352972151958878,0.012058191118199175,0.03529721519588852,0,0,0
27.02547836303711,-0.019989298917522835,-0.24191102791421398,0.019989298917523688,0.041911027914214666,0,0,0
27.03568720817566,-0.02796998599569598,-0.24843793475760842,0.027969985995696833,0.0484379347576091,0,0,0
27.049691200256348,-0.03886905309880188,-0.25714154196323646,0.038869053098802724,0.05714154196323709,0,0,0
27.059823751449585,-0.046709348076961144,-0.26325033870332587,0.04670934807696198,0.0632503387033265,0,0,0
27.06995177268982,-0.05449884429873016,-0.2691911088574329,0.054498844298731,0.06919110885743354,0,0,0
27.08385968208313,-0.06510397993727844,-0.2770687667177897,0.06510397993727927,0.07706876671779028,0,0,0
27.093979835510254,-0.07274388996574332,-0.2825893674775107,0.07274388996574414,0.08258936747751125,0,0,0
27.104081869125366,-0.08029679808634672,-0.28791603287933015,0.08029679808634754,0.08791603287933072,0,0,0
27.117966890335083,-0.09054460335733971,-0.2949275254632514,0.09054460335734052,0.0949275254632519,0,0,0
27.12812614440918,-0.09793457969405782,-0.2998234184160695,0.09793457969405861,0.09982341841607001,0,0,0
27.1382896900177,-0.10522786126028273,-0.30451771776027164,0.10522786126028351,0.10451771776027213,0,0,0
27.152832508087158,-0.11547527983779607,-0.31087095420545874,0.11547527983779683,0.11087095420545917,0,0,0
27.16296935081482,-0.12247680328346557,-0.3150398458178424,0.12247680328346632,0.11503984581784282,0,0,0
27.173081874847412,-0.1293377817575072,-0.31898145770365854,0.12933778175750793,0.11898145770365895,0,0,0
27.186965942382812,-0.13854360476913286,-0.32403235283516685,0.13854360476913358,0.12403235283516725,0,0,0
27.197109937667847,-0.14510393461007992,-0.32745373256409194,0.14510393461008061,0.12745373256409226,0,0,0
27.20720386505127,-0.15148563092576126,-0.33062895810747794,0.15148563092576195,0.13062895810747824,0,0,0
27.221102714538574,-0.16002235825258943,-0.33462097848657774,0.1600223582525901,0.134620978486578,0,0,0
27.23126721382141,-0.166073215326095,-0.33725767383367944,0.16607321532609565,0.13725767383367973,0,0,0
27.241375207901,-0.17192252550396162,-0.339639818953719,0.17192252550396225,0.13963981895371924,0,0,0
27.255281686782837,-0.17968546528225465,-0.3425218053518521,0.17968546528225526,0.1425218053518523,0,0,0
27.265416860580444,-0.1851279604464752,-0.34433093060174436,0.18512796044647575,0.14433093060174454,0,0,0
27.27550435066223,-0.19035850948248242,-0.3458856047225132,0.19035850948248298,0.14588560472251333,0,0,0
27.289416313171387,-0.1972574482673967,-0.3476243281083472,0.19725744826739722,0.14762432810834736,0,0,0
27.299554586410522,-0.2020484274872416,-0.3485936635566689,0.2020484274872421,0.14859366355666892,0,0,0
27.30967140197754,-0.20662497078088093,-0.3493095851216932,0.2066249707808814,0.14930958512169326,0,0,0
27.339153051376343,-0.21875543625405827,-0.34995821681430883,0.2187554362540587,0.14995821681430882,0,0,0
27.349403381347656,-0.22253850757646496,-0.3496814688853471,0.22253850757646534,0.1496814688853471,0,0,0
27.363729000091553,-0.22743821335104186,-0.34886105415910773,0.22743821335104222,0.1488610541591076,0,0,0
27.373883485794067,-0.23063288470738275,-0.3479741498207104,0.23063288470738308,0.14797414982071033,0,0,0
27.384004831314087,-0.23358358799397771,-0.3468390332859077,0.23358358799397802,0.14683903328590758,0,0,0
27.39835810661316,-0.23736247800781834,-0.3448017563042458,0.23736247800781862,0.14480175630424558,0,0,0
27.408498525619507,-0.23974175007474324,-0.34306215976253723,0.2397417500747435,0.14306215976253703,0,0,0
27.41862440109253,-0.24187484718975313,-0.3410789313509083,0.24187484718975336,0.14107893135090802,0,0,0
27.433100700378418,-0.24449884744015782,-0.3378205259101369,0.24449884744015798,0.13782052591013663,0,0,0
27.443363189697266,-0.2460530533936597,-0.33521224809317995,0.24605305339365985,0.1352122480931797,0,0,0
27.453486919403076,-0.24733567589400285,-0.33239968894380684,0.24733567589400296,0.1323996889438065,0,0,0
27.467477798461914,-0.24869625757394842,-0.3281265069473247,0.2486962575739485,0.12812650694732433,0,0,0
27.477616786956787,-0.2493821605273789,-0.3247539113119655,0.24938216052737897,0.12475391131196517,0,0,0
27.48775029182434,-0.24981489947765426,-0.3211553110623502,0.2498148994776543,0.12115531106234975,0,0,0
27.501695156097412,-0.2499964549029878,-0.31583759770581515,0.2499964549029878,0.1158375977058147,0,0,0
27.5118408203125,-0.24982704892775737,-0.31170776397892463,0.24982704892775734,0.11170776397892415,0,0,0
